event_date,country,platform,dau,total_iap_revenue,total_ad_revenue,arpdau,matches_started,match_per_dau,win_ratio,defeat_ratio,server_error_per_dau
2024-02-23,Kyrgyzstan,android,608,1.07,1.74,0.0,2284,3.76,0.7069,0.2931,0.07
2024-02-23,Kosovo,android,328,0.0,0.6,0.0,1242,3.79,0.6057,0.3943,0.05
2024-02-23,Nepal,android,42,0.0,0.17,0.0,163,3.88,0.6776,0.3224,0.0
2024-02-23,Ecuador,android,331,0.0,1.33,0.0,1428,4.31,0.6533,0.3467,0.11
2024-02-23,Iraq,android,544,0.46,1.31,0.0,1472,2.71,0.6337,0.3663,0.01
2024-02-23,Aruba,android,1,0.0,0.0,0.0,1,1.0,,,0.0
2024-02-23,Syria,android,92,0.0,0.2,0.0,298,3.24,0.6199,0.3801,0.04
2024-02-23,Nicaragua,android,23,0.0,0.03,0.0,71,3.09,0.7231,0.2769,0.0
2024-02-23,Montenegro,android,120,0.0,0.39,0.0,650,5.42,0.5655,0.4345,0.01
2024-02-23,Armenia,android,225,0.0,0.82,0.0,1135,5.04,0.6095,0.3905,0.03
2024-02-23,Fiji,android,3,0.0,0.0,0.0,7,2.33,0.8571,0.1429,0.0
2024-02-23,Bangladesh,android,138,0.0,0.43,0.0,425,3.08,0.661,0.339,0.0
2024-02-23,Guyana,android,23,0.0,0.04,0.0,61,2.65,0.6964,0.3036,0.0
2024-02-23,Morocco,android,183,0.0,0.53,0.0,848,4.63,0.6206,0.3794,0.07
2024-02-23,Senegal,android,19,0.0,0.03,0.0,29,1.53,0.7308,0.2692,0.0
2024-02-23,Myanmar (Burma),android,160,0.0,0.3,0.0,549,3.43,0.7495,0.2505,0.01
2024-02-23,Jamaica,android,24,0.0,0.1,0.0,113,4.71,0.4815,0.5185,0.04
2024-02-23,Somalia,android,14,0.0,0.01,0.0,24,1.71,0.6818,0.3182,0.0
2024-02-23,Dominica,android,2,0.0,0.0,0.0,6,3.0,1.0,0.0,0.0
2024-02-23,Côte d’Ivoire,android,24,0.0,0.11,0.0,83,3.46,0.7397,0.2603,0.04
2024-02-23,Honduras,android,46,0.0,0.03,0.0,81,1.76,0.6716,0.3284,0.11
2024-02-23,Vanuatu,android,1,0.0,0.0,0.0,2,2.0,0.5,0.5,0.0
2024-02-23,Cameroon,android,6,0.0,0.0,0.0,3,0.5,0.5,0.5,0.17
2024-02-23,Western Sahara,android,5,0.0,0.02,0.0,31,6.2,0.3846,0.6154,0.0
2024-02-23,Guinea-Bissau,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Trinidad & Tobago,android,28,0.0,0.02,0.0,46,1.64,0.6842,0.3158,0.0
2024-02-23,Curaçao,android,3,0.0,0.01,0.0,8,2.67,0.3333,0.6667,0.0
2024-02-23,Zimbabwe,android,5,0.0,0.01,0.0,34,6.8,0.3548,0.6452,0.0
2024-02-23,Réunion,android,20,0.0,0.04,0.0,81,4.05,0.75,0.25,0.05
2024-02-23,Gabon,android,7,0.0,0.03,0.0,44,6.29,0.7561,0.2439,0.0
2024-02-23,Afghanistan,android,12,0.0,0.02,0.0,23,1.92,0.4762,0.5238,0.0
2024-02-23,Brunei,android,26,0.0,0.06,0.0,60,2.31,0.7451,0.2549,0.0
2024-02-23,Libya,android,38,0.0,0.08,0.0,97,2.55,0.8103,0.1897,0.0
2024-02-23,Caribbean Netherlands,android,2,0.0,0.0,0.0,1,0.5,1.0,0.0,0.0
2024-02-23,Mayotte,android,2,0.0,0.0,0.0,23,11.5,0.3182,0.6818,2.0
2024-02-23,,android,21,0.0,0.05,0.0,50,2.38,0.7317,0.2683,0.38
2024-02-23,Rwanda,android,2,0.0,0.01,0.0,4,2.0,0.0,1.0,0.0
2024-02-23,Malawi,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Guinea,android,3,0.0,0.01,0.0,24,8.0,0.3333,0.6667,0.0
2024-02-23,Haiti,android,4,0.0,0.0,0.0,5,1.25,1.0,0.0,0.0
2024-02-23,St. Lucia,android,3,0.0,0.0,0.0,4,1.33,0.5,0.5,1.67
2024-02-23,Turkmenistan,android,7,0.0,0.02,0.0,18,2.57,0.5833,0.4167,0.0
2024-02-23,China,android,18,0.0,0.01,0.0,44,2.44,0.6579,0.3421,0.0
2024-02-23,Burkina Faso,android,9,0.0,0.0,0.0,64,7.11,1.0,0.0,0.0
2024-02-23,French Guiana,android,5,0.0,0.01,0.0,36,7.2,0.8421,0.1579,0.4
2024-02-23,Guam,android,1,0.0,0.0,0.0,4,4.0,0.75,0.25,0.0
2024-02-23,Benin,android,2,0.0,0.0,0.0,10,5.0,0.8,0.2,0.0
2024-02-23,Sierra Leone,android,2,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Botswana,android,6,0.0,0.0,0.0,18,3.0,0.75,0.25,0.0
2024-02-23,Mali,android,4,0.0,0.0,0.0,4,1.0,0.5,0.5,0.0
2024-02-23,Congo - Brazzaville,android,4,0.0,0.01,0.0,14,3.5,0.8182,0.1818,0.0
2024-02-23,Ethiopia,android,9,0.0,0.0,0.0,16,1.78,0.5833,0.4167,0.22
2024-02-23,Kiribati,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,American Samoa,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Bahamas,android,7,0.0,0.0,0.0,5,0.71,0.8,0.2,0.0
2024-02-23,Zambia,android,3,0.0,0.0,0.0,8,2.67,0.5,0.5,0.0
2024-02-23,Cape Verde,android,4,0.0,0.0,0.0,4,1.0,0.6667,0.3333,0.0
2024-02-23,Cuba,android,9,0.0,0.0,0.0,24,2.67,0.7333,0.2667,0.0
2024-02-23,Mauritania,android,3,0.0,0.0,0.0,2,0.67,,,0.0
2024-02-23,Belize,android,2,0.0,0.0,0.0,3,1.5,0.6667,0.3333,0.0
2024-02-23,French Polynesia,android,2,0.0,0.0,0.0,2,1.0,,,0.0
2024-02-23,Monaco,android,2,0.0,0.0,0.0,7,3.5,1.0,0.0,0.0
2024-02-23,St. Martin,android,1,0.0,0.0,0.0,1,1.0,,,0.0
2024-02-23,Solomon Islands,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Jersey,android,1,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0
2024-02-23,Gambia,android,1,0.0,0.0,0.0,2,2.0,0.5,0.5,0.0
2024-02-23,Samoa,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Djibouti,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Papua New Guinea,android,1,0.0,0.0,0.0,0,0.0,,,1.0
2024-02-23,Liberia,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,British Virgin Islands,android,2,0.0,0.0,0.0,7,3.5,0.8333,0.1667,0.0
2024-02-23,Timor-Leste,android,1,0.0,0.0,0.0,0,0.0,,,0.0
2024-02-23,Greenland,android,2,0.0,0.0,0.0,5,2.5,0.75,0.25,0.0
2024-02-23,North Macedonia,android,399,0.0,3.46,0.01,2084,5.22,0.6118,0.3882,0.03
2024-02-23,Russia,android,14740,1.99,212.67,0.01,54055,3.67,0.667,0.333,0.05
2024-02-23,Argentina,android,4788,14.0,21.11,0.01,17539,3.66,0.6281,0.3719,0.02
2024-02-23,Egypt,android,883,1.42,5.8,0.01,3095,3.51,0.6108,0.3892,0.03
2024-02-23,Tunisia,android,127,0.0,1.18,0.01,700,5.51,0.5744,0.4256,0.04
2024-02-23,Tajikistan,android,159,0.0,0.87,0.01,634,3.99,0.6375,0.3625,0.02
2024-02-23,Mongolia,android,278,0.0,1.66,0.01,567,2.04,0.7387,0.2613,0.1
2024-02-23,Algeria,android,532,3.23,1.65,0.01,2326,4.37,0.6253,0.3747,0.02
2024-02-23,Bosnia & Herzegovina,android,385,4.1,1.47,0.01,1332,3.46,0.6543,0.3457,0.01
2024-02-23,Colombia,android,1033,8.33,5.42,0.01,4216,4.08,0.6067,0.3933,0.03
2024-02-23,Cyprus,android,148,0.0,1.82,0.01,691,4.67,0.6263,0.3737,0.32
2024-02-23,Iran,android,107,0.0,1.33,0.01,595,5.56,0.5621,0.4379,0.02
2024-02-23,Albania,android,212,0.0,2.0,0.01,1118,5.27,0.5578,0.4422,0.0
2024-02-23,Laos,android,46,0.0,0.32,0.01,197,4.28,0.6898,0.3102,0.02
2024-02-23,Yemen,android,22,0.0,0.29,0.01,81,3.68,0.5397,0.4603,0.0
2024-02-23,Guadeloupe,android,7,0.0,0.06,0.01,55,7.86,0.7708,0.2292,0.14
2024-02-23,Mauritius,android,38,0.0,0.33,0.01,196,5.16,0.6292,0.3708,0.08
2024-02-23,New Caledonia,android,6,0.0,0.06,0.01,50,8.33,0.8056,0.1944,0.0
2024-02-23,Maldives,android,9,0.0,0.07,0.01,65,7.22,0.8983,0.1017,0.0
2024-02-23,Puerto Rico,android,29,0.0,0.19,0.01,94,3.24,0.5775,0.4225,0.0
2024-02-23,Kenya,android,25,0.0,0.14,0.01,69,2.76,0.7031,0.2969,0.0
2024-02-23,Angola,android,7,0.0,0.04,0.01,6,0.86,0.5714,0.4286,0.0
2024-02-23,Malta,android,17,0.0,0.11,0.01,99,5.82,0.6049,0.3951,0.06
2024-02-23,Mozambique,android,2,0.0,0.02,0.01,10,5.0,0.7,0.3,0.0
2024-02-23,Palau,android,3,0.0,0.03,0.01,17,5.67,0.8571,0.1429,0.0
2024-02-23,Togo,android,4,0.0,0.03,0.01,22,5.5,0.7647,0.2353,0.0
2024-02-23,Madagascar,android,2,0.0,0.01,0.01,12,6.0,0.6667,0.3333,2.0
2024-02-23,Barbados,android,1,0.0,0.01,0.01,4,4.0,0.75,0.25,0.0
2024-02-23,Suriname,android,3,0.0,0.03,0.01,28,9.33,0.56,0.44,0.0
2024-02-23,Niger,android,1,0.0,0.01,0.01,3,3.0,1.0,0.0,0.0
2024-02-23,Croatia,android,607,4.51,5.53,0.02,2011,3.31,0.6298,0.3702,0.0
2024-02-23,Costa Rica,android,57,0.99,0.32,0.02,247,4.33,0.6762,0.3238,0.0
2024-02-23,Belarus,android,1957,19.84,10.41,0.02,6980,3.57,0.6629,0.3371,0.02
2024-02-23,,android,491,4.01,3.89,0.02,946,1.93,0.6454,0.3546,0.14
2024-02-23,Azerbaijan,android,788,8.07,5.3,0.02,3453,4.38,0.6255,0.3745,0.01
2024-02-23,Pakistan,android,1050,21.41,3.1,0.02,4328,4.12,0.6145,0.3855,0.04
2024-02-23,Ghana,android,12,0.0,0.18,0.02,63,5.25,0.6667,0.3333,0.0
2024-02-23,Georgia,android,665,8.49,3.77,0.02,2763,4.15,0.6023,0.3977,0.07
2024-02-23,Jordan,android,358,3.74,5.18,0.02,1717,4.8,0.6193,0.3807,0.14
2024-02-23,Lebanon,android,313,4.86,1.32,0.02,1475,4.71,0.6131,0.3869,0.02
2024-02-23,Namibia,android,6,0.0,0.1,0.02,29,4.83,0.5517,0.4483,0.0
2024-02-23,Macao,android,11,0.0,0.21,0.02,20,1.82,0.5833,0.4167,0.0
2024-02-23,Antigua & Barbuda,android,3,0.0,0.05,0.02,43,14.33,0.725,0.275,0.0
2024-02-23,Bhutan,android,2,0.0,0.04,0.02,8,4.0,0.5,0.5,0.0
2024-02-23,Uzbekistan,android,1940,47.5,11.38,0.03,7646,3.94,0.6774,0.3226,0.05
2024-02-23,Serbia,android,1093,22.68,7.36,0.03,6066,5.55,0.6422,0.3578,0.02
2024-02-23,Philippines,android,3933,77.46,35.04,0.03,15605,3.97,0.6687,0.3313,0.03
2024-02-23,Mexico,android,3077,58.83,27.69,0.03,9763,3.17,0.6509,0.3491,0.06
2024-02-23,Venezuela,android,1462,46.13,4.53,0.03,5986,4.09,0.6396,0.3604,0.03
2024-02-23,Greece,android,710,12.97,8.12,0.03,3236,4.56,0.6135,0.3865,0.04
2024-02-23,Chile,android,1385,25.18,11.24,0.03,5081,3.67,0.65,0.35,0.02
2024-02-23,Guatemala,android,199,4.86,0.83,0.03,825,4.15,0.5986,0.4014,0.05
2024-02-23,Bahrain,android,29,0.19,0.8,0.03,93,3.21,0.6173,0.3827,0.0
2024-02-23,Cambodia,android,195,4.2,1.37,0.03,768,3.94,0.71,0.29,0.05
2024-02-23,Uganda,android,6,0.0,0.19,0.03,19,3.17,0.9474,0.0526,0.0
2024-02-23,St. Kitts & Nevis,android,1,0.0,0.03,0.03,4,4.0,0.75,0.25,0.0
2024-02-23,Ukraine,android,6525,190.03,58.25,0.04,33821,5.18,0.6229,0.3771,0.05
2024-02-23,Brazil,android,13950,399.2,179.44,0.04,53440,3.83,0.6365,0.3635,0.03
2024-02-23,Bolivia,android,184,7.06,0.95,0.04,719,3.91,0.6243,0.3757,0.0
2024-02-23,Dominican Republic,android,72,2.14,0.66,0.04,355,4.93,0.6291,0.3709,0.01
2024-02-23,Panama,android,69,1.98,0.44,0.04,298,4.32,0.5992,0.4008,0.04
2024-02-23,Vietnam,android,4728,179.08,47.0,0.05,22090,4.67,0.6687,0.3313,0.03
2024-02-23,Kazakhstan,android,3540,147.58,23.72,0.05,13347,3.77,0.6395,0.3605,0.14
2024-02-23,Czechia,android,1193,38.65,18.01,0.05,5033,4.22,0.6288,0.3712,0.02
2024-02-23,Japan,android,109,0.0,5.83,0.05,390,3.58,0.6442,0.3558,0.02
2024-02-23,Congo - Kinshasa,android,3,0.0,0.14,0.05,3,1.0,0.0,1.0,0.0
2024-02-23,El Salvador,android,22,0.38,0.67,0.05,126,5.73,0.5941,0.4059,0.09
2024-02-23,Sri Lanka,android,16,0.64,0.08,0.05,139,8.69,0.6637,0.3363,0.0
2024-02-23,Türkiye,android,15623,730.89,144.43,0.06,72832,4.66,0.6327,0.3673,0.02
2024-02-23,Bulgaria,android,1256,59.84,13.79,0.06,6043,4.81,0.6255,0.3745,0.02
2024-02-23,Palestine,android,433,25.03,1.58,0.06,1916,4.42,0.5946,0.4054,0.03
2024-02-23,India,android,9338,548.83,73.29,0.07,43025,4.61,0.6094,0.3906,0.02
2024-02-23,Hungary,android,1221,70.84,14.17,0.07,4672,3.83,0.6599,0.3401,0.01
2024-02-23,Spain,android,2105,135.99,37.7,0.08,10206,4.85,0.6306,0.3694,0.03
2024-02-23,Peru,android,2701,187.22,18.54,0.08,12569,4.65,0.6138,0.3862,0.02
2024-02-23,Indonesia,android,5596,410.22,52.09,0.08,31464,5.62,0.6178,0.3822,0.03
2024-02-23,Malaysia,android,3881,271.12,55.64,0.08,20628,5.32,0.6179,0.3821,0.02
2024-02-23,Italy,android,1739,112.9,23.03,0.08,6799,3.91,0.6405,0.3595,0.01
2024-02-23,Poland,android,4396,266.62,74.97,0.08,17983,4.09,0.6534,0.3466,0.02
2024-02-23,Latvia,android,435,28.85,6.44,0.08,1950,4.48,0.6152,0.3848,0.02
2024-02-23,Martinique,android,3,0.0,0.24,0.08,4,1.33,1.0,0.0,0.0
2024-02-23,Saudi Arabia,android,665,46.85,15.27,0.09,2945,4.43,0.6071,0.3929,0.03
2024-02-23,Thailand,android,2613,194.58,45.13,0.09,13375,5.12,0.6058,0.3942,0.02
2024-02-23,New Zealand,android,200,16.06,4.84,0.1,750,3.75,0.6629,0.3371,0.04
2024-02-23,Finland,android,184,11.9,6.97,0.1,860,4.67,0.6721,0.3279,0.0
2024-02-23,Slovakia,android,1023,83.61,15.03,0.1,5074,4.96,0.6278,0.3722,0.02
2024-02-23,Estonia,android,186,16.41,2.4,0.1,703,3.78,0.6844,0.3156,0.03
2024-02-23,Romania,android,3969,437.39,55.79,0.12,16849,4.25,0.626,0.374,0.02
2024-02-23,Uruguay,android,177,19.49,1.15,0.12,785,4.44,0.6495,0.3505,0.01
2024-02-23,Portugal,android,780,84.75,12.77,0.13,3501,4.49,0.617,0.383,0.02
2024-02-23,Nigeria,android,45,4.73,0.96,0.13,235,5.22,0.5843,0.4157,0.0
2024-02-23,Lithuania,android,807,101.77,10.86,0.14,3872,4.8,0.6605,0.3395,0.02
2024-02-23,France,android,2859,357.26,63.17,0.15,13978,4.89,0.638,0.362,0.02
2024-02-23,Belgium,android,863,121.38,21.03,0.17,3594,4.16,0.6146,0.3854,0.02
2024-02-23,Paraguay,android,124,20.6,1.06,0.17,643,5.19,0.5902,0.4098,0.02
2024-02-23,Germany,android,3248,496.12,93.36,0.18,16029,4.94,0.6328,0.3672,0.03
2024-02-23,Switzerland,android,423,59.63,16.17,0.18,2552,6.03,0.5978,0.4022,0.02
2024-02-23,Sweden,android,570,93.78,17.26,0.19,2525,4.43,0.6186,0.3814,0.03
2024-02-23,Israel,android,1493,280.39,21.59,0.2,5795,3.88,0.631,0.369,0.01
2024-02-23,Moldova,android,465,97.63,3.64,0.22,1877,4.04,0.6206,0.3794,0.04
2024-02-23,Tanzania,android,19,3.92,0.22,0.22,183,9.63,0.634,0.366,0.0
2024-02-23,United Arab Emirates,android,408,86.64,11.27,0.24,1994,4.89,0.5692,0.4308,0.02
2024-02-23,South Africa,android,327,72.43,6.01,0.24,1655,5.06,0.6184,0.3816,0.04
2024-02-23,Slovenia,android,158,35.72,2.74,0.24,988,6.25,0.6244,0.3756,0.02
2024-02-23,United Kingdom,android,1990,424.78,76.42,0.25,10409,5.23,0.6192,0.3808,0.02
2024-02-23,Hong Kong,android,169,39.38,6.18,0.27,861,5.09,0.7403,0.2597,0.03
2024-02-23,Austria,android,452,109.72,19.05,0.28,2015,4.46,0.6261,0.3739,0.04
2024-02-23,Canada,android,663,195.09,21.3,0.33,2756,4.16,0.6328,0.3672,0.03
2024-02-23,Netherlands,android,929,278.51,25.83,0.33,4194,4.51,0.6055,0.3945,0.04
2024-02-23,Iceland,android,15,4.88,0.13,0.33,68,4.53,0.5763,0.4237,0.0
2024-02-23,Kuwait,android,126,39.68,3.05,0.34,593,4.71,0.6719,0.3281,0.03
2024-02-23,Taiwan,android,530,213.93,28.5,0.46,2607,4.92,0.7032,0.2968,0.04
2024-02-23,Singapore,android,428,178.71,28.13,0.48,3439,8.04,0.6661,0.3339,0.03
2024-02-23,Oman,android,43,20.99,0.26,0.49,162,3.77,0.5704,0.4296,0.0
